File accession	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Age	Sex	Tissue_short	Age_short	Sex_short	Rep_short	Sample	tissue_long	age_long	sample_mrna	ENCODE_year	Biosample type	Biosample organism	Biological replicate(s)	Technical replicate(s)	md5sum
ENCFF383BPF	mm10	ENCSR658KLA	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_25	Male	G	25	M	2	G_25_M_2	gastroc	PND25	gastroc_PND25_m_2	4	tissue	Mus musculus	2	2_1	9876ae34b3709576a53c15e74ca25636
ENCFF770MFM	mm10	ENCSR024WYL	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_36	Female	G	36	F	1	G_36_F_1	gastroc	PND36	gastroc_PND36_f_1	4	tissue	Mus musculus	1	1_1	468478bb47670c7b4e0944a89069ce0e
ENCFF887WXS	mm10	ENCSR024WYL	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_36	Female	G	36	F	2	G_36_F_2	gastroc	PND36	gastroc_PND36_f_2	4	tissue	Mus musculus	2	2_1	90d8f0d9cbc9a68ba92c1dc2fc22680a
ENCFF884HHP	mm10	ENCSR590FZA	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_36	Male	G	36	M	1	G_36_M_1	gastroc	PND36	gastroc_PND36_m_1	4	tissue	Mus musculus	1	1_1	2f653cc8dc375d134265af8f093c23df
ENCFF615NFM	mm10	ENCSR590FZA	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PND_36	Male	G	36	M	2	G_36_M_2	gastroc	PND36	gastroc_PND36_m_2	4	tissue	Mus musculus	2	2_1	bc9217c117f3e1d064f2f093f8f8033d
ENCFF169NNY	mm10	ENCSR781NKQ	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PNM_02	Female	G	2m	F	1	G_2m_F_1	gastroc	PNM02	gastroc_PNM02_f_1	4	tissue	Mus musculus	1	1_1	3de3898a66a8d72de0d822ba57240021
ENCFF119RKV	mm10	ENCSR781NKQ	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PNM_02	Female	G	2m	F	2	G_2m_F_2	gastroc	PNM02	gastroc_PNM02_f_2	4	tissue	Mus musculus	2	2_1	41831c9fe5d24b14ff40fbe73f85ab61
ENCFF176PMM	mm10	ENCSR549CLV	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PNM_02	Male	G	2m	M	1	G_2m_M_1	gastroc	PNM02	gastroc_PNM02_m_1	4	tissue	Mus musculus	1	1_1	ab1149c3a8d796d1c4ae2cd52c40b748
ENCFF928VJI	mm10	ENCSR549CLV	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PNM_02	Male	G	2m	M	2	G_2m_M_2	gastroc	PNM02	gastroc_PNM02_m_2	4	tissue	Mus musculus	2	2_1	7c1e1eade23143f1dd8d6beae2dcae0a
ENCFF922MWE	mm10	ENCSR968IVY	microRNA-seq	/mouse-donors/ENCDO996MUL/	UBERON:0001388	gastrocnemius	PNM_08	Female	G	8m	F	1	G_8m_F_1	gastroc	PNM08	gastroc_PNM08_f_1	4	tissue	Mus musculus	1	1_1	f30b6423449dea110633d9902243eb26
ENCFF453JOL	mm10	ENCSR418QXY	microRNA-seq	/mouse-donors/ENCDO996MUL/	UBERON:0001388	gastrocnemius	PNM_08	Male	G	8m	M	1	G_8m_M_1	gastroc	PNM08	gastroc_PNM08_m_1	4	tissue	Mus musculus	1	1_1	82297ec9bd05d22b0681579440208190
ENCFF790YAN	mm10	ENCSR418QXY	microRNA-seq	/mouse-donors/ENCDO996MUL/	UBERON:0001388	gastrocnemius	PNM_08	Male	G	8m	M	2	G_8m_M_2	gastroc	PNM08	gastroc_PNM08_m_2	4	tissue	Mus musculus	2	2_1	eaf297c30b09c0c26bd172abed83169d
ENCFF242SMA	mm10	ENCSR656EWH	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PNM_18-20	Female	G	18m	F	1	G_18m_F_1	gastroc	PNM18	gastroc_PNM18_f_1	4	tissue	Mus musculus	1	1_1	f06a76477dedf11aa57a4d931637f5d8
ENCFF339DQJ	mm10	ENCSR656EWH	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PNM_18-20	Female	G	18m	F	2	G_18m_F_2	gastroc	PNM18	gastroc_PNM18_f_2	4	tissue	Mus musculus	2	2_1	9e4aec87b83ab1e35f74dba8b688a159
ENCFF565ZRA	mm10	ENCSR230TOQ	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PNM_18-20	Male	G	18m	M	1	G_18m_M_1	gastroc	PNM18	gastroc_PNM18_m_1	4	tissue	Mus musculus	1	1_1	d9e221e3110d6e74ebe2f9f6bbeff7dc
ENCFF119JIF	mm10	ENCSR230TOQ	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0001388	gastrocnemius	PNM_18-20	Male	G	18m	M	2	G_18m_M_2	gastroc	PNM18	gastroc_PNM18_m_2	4	tissue	Mus musculus	2	2_1	bc2bc435beb510c216df5dae250d83f9
ENCFF481TQH	mm10	ENCSR912ATB	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000948	heart	ED_10.5	NA	H	10.5	NA	1	H_10.5_NA_1	heart	E10.5	heart_E10.5_na_1	3	tissue	Mus musculus	1	1_1	3fdcb5d90cebd07c2f6b508841c7432f
ENCFF735NJT	mm10	ENCSR912ATB	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000948	heart	ED_10.5	NA	H	10.5	NA	2	H_10.5_NA_2	heart	E10.5	heart_E10.5_na_2	3	tissue	Mus musculus	2	2_1	230dfce0e6364e3cac76f00b062e3543
ENCFF323GKF	mm10	ENCSR829OXY	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000948	heart	ED_11.5	NA	H	11.5	NA	1	H_11.5_NA_1	heart	E11.5	heart_E11.5_na_1	3	tissue	Mus musculus	1	1_1	9a4bf1e9091eeb77ff8d537263ee52b4
ENCFF063JFV	mm10	ENCSR829OXY	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000948	heart	ED_11.5	NA	H	11.5	NA	2	H_11.5_NA_2	heart	E11.5	heart_E11.5_na_2	3	tissue	Mus musculus	2	2_1	e32fe2d332304ddcfa2063f7dac5abba
ENCFF058YTM	mm10	ENCSR832SAG	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000948	heart	ED_12.5	NA	H	12.5	NA	1	H_12.5_NA_1	heart	E12.5	heart_E12.5_na_1	3	tissue	Mus musculus	1	1_1	7af1ce0535dd95b2b669f8afb09a003b
ENCFF009WZX	mm10	ENCSR832SAG	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000948	heart	ED_12.5	NA	H	12.5	NA	2	H_12.5_NA_2	heart	E12.5	heart_E12.5_na_2	3	tissue	Mus musculus	2	2_1	37c9f391c873d9441de3274e15a27c52
ENCFF422NSF	mm10	ENCSR329THX	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000948	heart	ED_13.5	NA	H	13.5	NA	1	H_13.5_NA_1	heart	E13.5	heart_E13.5_na_1	3	tissue	Mus musculus	1	1_1	d805f2de30824ce88d3d6d688ed3b4ed
ENCFF904AVG	mm10	ENCSR329THX	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000948	heart	ED_13.5	NA	H	13.5	NA	2	H_13.5_NA_2	heart	E13.5	heart_E13.5_na_2	3	tissue	Mus musculus	2	2_1	98ca69ccae87587ddf82e1a803ff8130
ENCFF999ECA	mm10	ENCSR609EDL	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000948	heart	ED_14.5	NA	H	14.5	NA	1	H_14.5_NA_1	heart	E14.5	heart_E14.5_na_1	3	tissue	Mus musculus	1	1_1	580d231b93a124099e6030c264226668
ENCFF817GQQ	mm10	ENCSR609EDL	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000948	heart	ED_14.5	NA	H	14.5	NA	2	H_14.5_NA_2	heart	E14.5	heart_E14.5_na_2	3	tissue	Mus musculus	2	2_1	0d996906128b98e3ba491ce5e68863ea
ENCFF223YGK	mm10	ENCSR782NFL	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000948	heart	ED_15.5	NA	H	15.5	NA	1	H_15.5_NA_1	heart	E15.5	heart_E15.5_na_1	3	tissue	Mus musculus	1	1_1	3e926bdd34b27730b6f6355697b1afe0
ENCFF259RDX	mm10	ENCSR782NFL	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000948	heart	ED_15.5	NA	H	15.5	NA	2	H_15.5_NA_2	heart	E15.5	heart_E15.5_na_2	3	tissue	Mus musculus	2	2_1	9649f8b6c233e7a083176cd7c3f8ce11
ENCFF674TFG	mm10	ENCSR481QIP	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000948	heart	ED_16.5	NA	H	16.5	NA	1	H_16.5_NA_1	heart	E16.5	heart_E16.5_na_1	3	tissue	Mus musculus	1	1_1	05ef7b5b7c7302d0894b6047b9cfb2ab
ENCFF339RRY	mm10	ENCSR481QIP	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000948	heart	ED_16.5	NA	H	16.5	NA	2	H_16.5_NA_2	heart	E16.5	heart_E16.5_na_2	3	tissue	Mus musculus	2	2_1	c9fdba24686127398c0d3ac15c34c971
ENCFF187YQL	mm10	ENCSR246CIO	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000948	heart	PND_0	NA	H	0	NA	1	H_0_NA_1	heart	PND0	heart_PND0_na_1	3	tissue	Mus musculus	1	1_1	39aeb97d397eb6d9115974e75cf04e9a
ENCFF221WHH	mm10	ENCSR834DKI	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000948	heart	PND_0	NA_old	H	0	NA	1	H_0_NA_old_1	heart	PND0	heart_PND0_na_1	4	tissue	Mus musculus	1	1_1	ff5ccb9e3451205cdf2a0970c232f662
ENCFF156QLR	mm10	ENCSR246CIO	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000948	heart	PND_0	NA	H	0	NA	2	H_0_NA_2	heart	PND0	heart_PND0_na_2	3	tissue	Mus musculus	2	2_1	e96239172648e35d0e14fe07cdac7a46
ENCFF437DLZ	mm10	ENCSR834DKI	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000948	heart	PND_0	NA_old	H	0	NA	2	H_0_NA_old_2	heart	PND0	heart_PND0_na_2	4	tissue	Mus musculus	2	2_1	8d6bb60c6efc65d53e1364f718ce7f91
ENCFF022MYR	mm10	ENCSR252LYK	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_04	Female	H	4	F	1	H_4_F_1	heart	PND04	heart_PND04_f_1	4	tissue	Mus musculus	1	1_1	d448fa4411bcdf5e7fe431a9a3e631fd
ENCFF454KLV	mm10	ENCSR252LYK	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_04	Female	H	4	F	2	H_4_F_2	heart	PND04	heart_PND04_f_2	4	tissue	Mus musculus	2	2_1	6626544ae36ad8a406598929298c5dde
ENCFF885TVP	mm10	ENCSR289DPI	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_04	Male	H	4	M	1	H_4_M_1	heart	PND04	heart_PND04_m_1	4	tissue	Mus musculus	1	1_1	0bdaaeec950009b917f0b8745efd153b
ENCFF232JIF	mm10	ENCSR289DPI	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_04	Male	H	4	M	2	H_4_M_2	heart	PND04	heart_PND04_m_2	4	tissue	Mus musculus	2	2_1	961ea33cc30f1da240cf5997d68db97c
ENCFF550KXT	mm10	ENCSR911AIY	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_10	Female	H	10	F	1	H_10_F_1	heart	PND10	heart_PND10_f_1	4	tissue	Mus musculus	1	1_1	fd6d4755feca0bf94fc43cdd36a6f4a7
ENCFF952JQC	mm10	ENCSR911AIY	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_10	Female	H	10	F	2	H_10_F_2	heart	PND10	heart_PND10_f_2	4	tissue	Mus musculus	2	2_1	c9388933ebf06c68b79e14932c9017f6
ENCFF005XKG	mm10	ENCSR998JES	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_10	Male	H	10	M	1	H_10_M_1	heart	PND10	heart_PND10_m_1	4	tissue	Mus musculus	1	1_1	053d26ec65bdc104ef0f78fca8280f9e
ENCFF567HNX	mm10	ENCSR998JES	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_10	Male	H	10	M	2	H_10_M_2	heart	PND10	heart_PND10_m_2	4	tissue	Mus musculus	2	2_1	dad581662fb54ea6f5d1a300ef6b703c
ENCFF868MXQ	mm10	ENCSR858AUW	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_14	Female	H	14	F	1	H_14_F_1	heart	PND14	heart_PND14_f_1	4	tissue	Mus musculus	1	1_1	8757994246ec1ed4dd96924c5adbae76
ENCFF746HZZ	mm10	ENCSR858AUW	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_14	Female	H	14	F	2	H_14_F_2	heart	PND14	heart_PND14_f_2	4	tissue	Mus musculus	2	2_1	2d68e72e23f05f63b07b101f67fb05c1
ENCFF512CNX	mm10	ENCSR576VFQ	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_14	Male	H	14	M	2	H_14_M_2	heart	PND14	heart_PND14_m_2	4	tissue	Mus musculus	2	2_1	1dbefd7ef0422cfaeedbbcfc11983f5b
ENCFF333SIZ	mm10	ENCSR846QZK	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_25	Female	H	25	F	1	H_25_F_1	heart	PND25	heart_PND25_f_1	4	tissue	Mus musculus	1	1_1	da86fba41a7d6a902e78a2587f93d6d9
ENCFF855MRC	mm10	ENCSR846QZK	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_25	Female	H	25	F	2	H_25_F_2	heart	PND25	heart_PND25_f_2	4	tissue	Mus musculus	2	2_1	905b4fff5ca1a377a930c368b48620b7
ENCFF641MAC	mm10	ENCSR673ZSX	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_25	Male	H	25	M	1	H_25_M_1	heart	PND25	heart_PND25_m_1	4	tissue	Mus musculus	1	1_1	f9ecda4e90efa740515ee91d1a831649
ENCFF679RCR	mm10	ENCSR673ZSX	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_25	Male	H	25	M	2	H_25_M_2	heart	PND25	heart_PND25_m_2	4	tissue	Mus musculus	2	2_1	261be4ba99e25198a068de3f2525bffa
ENCFF553QVK	mm10	ENCSR173OTH	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_36	Female	H	36	F	1	H_36_F_1	heart	PND36	heart_PND36_f_1	4	tissue	Mus musculus	1	1_1	86916dee9174423dd6f24b5e38139344
ENCFF655WLE	mm10	ENCSR173OTH	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_36	Female	H	36	F	2	H_36_F_2	heart	PND36	heart_PND36_f_2	4	tissue	Mus musculus	2	2_1	52c1ceddd6ff0ba163ce454a27b08f4f
ENCFF533UTF	mm10	ENCSR840QPN	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_36	Male	H	36	M	1	H_36_M_1	heart	PND36	heart_PND36_m_1	4	tissue	Mus musculus	1	1_1	ecc39064d5a19ec292a610da521a061e
ENCFF855UUL	mm10	ENCSR840QPN	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PND_36	Male	H	36	M	2	H_36_M_2	heart	PND36	heart_PND36_m_2	4	tissue	Mus musculus	2	2_1	5edf84334682a064ba454a904bb4f932
ENCFF330QHT	mm10	ENCSR485TDS	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PNM_02	Female	H	2m	F	1	H_2m_F_1	heart	PNM02	heart_PNM02_f_1	4	tissue	Mus musculus	1	1_1	9158f351849e7a38bb7d8d5aa316e99a
ENCFF097MAE	mm10	ENCSR485TDS	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PNM_02	Female	H	2m	F	2	H_2m_F_2	heart	PNM02	heart_PNM02_f_2	4	tissue	Mus musculus	2	2_1	4fa8cae92344540700debe29b0153c64
ENCFF375ZMO	mm10	ENCSR878DFT	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PNM_02	Male	H	2m	M	1	H_2m_M_1	heart	PNM02	heart_PNM02_m_1	4	tissue	Mus musculus	1	1_1	d672801a354fba9798e821e08894f8a3
ENCFF541GKN	mm10	ENCSR878DFT	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PNM_02	Male	H	2m	M	2	H_2m_M_2	heart	PNM02	heart_PNM02_m_2	4	tissue	Mus musculus	2	2_1	13516c6114fad0a8fec8c0a8db1d77ab
ENCFF207OPC	mm10	ENCSR794QRE	microRNA-seq	/mouse-donors/ENCDO996MUL/	UBERON:0000948	heart	PNM_08	Female	H	8m	F	1	H_8m_F_1	heart	PNM08	heart_PNM08_f_1	4	tissue	Mus musculus	1	1_1	3efae8edd291f5d6723c56e1c7080d10
ENCFF960TOY	mm10	ENCSR794QRE	microRNA-seq	/mouse-donors/ENCDO996MUL/	UBERON:0000948	heart	PNM_08	Female	H	8m	F	2	H_8m_F_2	heart	PNM08	heart_PNM08_f_2	4	tissue	Mus musculus	2	2_1	e8c2669e5ba15e4028b69952ade039dc
ENCFF859GWB	mm10	ENCSR523CTA	microRNA-seq	/mouse-donors/ENCDO996MUL/	UBERON:0000948	heart	PNM_08	Male	H	8m	M	1	H_8m_M_1	heart	PNM08	heart_PNM08_m_1	4	tissue	Mus musculus	1	1_1	1ed90c37b983efdd969fb2ae73ca9bbb
ENCFF838WBE	mm10	ENCSR523CTA	microRNA-seq	/mouse-donors/ENCDO996MUL/	UBERON:0000948	heart	PNM_08	Male	H	8m	M	2	H_8m_M_2	heart	PNM08	heart_PNM08_m_2	4	tissue	Mus musculus	2	2_1	458272e7f622ad72fae6945958c30a59
ENCFF195ASB	mm10	ENCSR303XYS	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PNM_18-20	Female	H	18m	F	1	H_18m_F_1	heart	PNM18	heart_PNM18_f_1	4	tissue	Mus musculus	1	1_1	2eaf8710e4c23ffdf1f00eff140cc79b
ENCFF611ZGC	mm10	ENCSR303XYS	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PNM_18-20	Female	H	18m	F	2	H_18m_F_2	heart	PNM18	heart_PNM18_f_2	4	tissue	Mus musculus	2	2_1	3fcc829158c6a79aba4d07dfff45b2c0
ENCFF047ZAY	mm10	ENCSR108XJW	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PNM_18-20	Male	H	18m	M	1	H_18m_M_1	heart	PNM18	heart_PNM18_m_1	4	tissue	Mus musculus	1	1_1	fab28e6f30a41039943bf14edfaf7fb8
ENCFF236GBW	mm10	ENCSR108XJW	microRNA-seq	/mouse-donors/ENCDO509HIY/	UBERON:0000948	heart	PNM_18-20	Male	H	18m	M	2	H_18m_M_2	heart	PNM18	heart_PNM18_m_2	4	tissue	Mus musculus	2	2_1	f8e9c2a5ebffc5056bee2509c6446b4a
ENCFF023VUU	mm10	ENCSR531LRJ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002028	hindbrain	ED_12.5	NA	HB	12.5	NA	1	HB_12.5_NA_1	hindbrain	E12.5	hindbrain_E12.5_na_1	3	tissue	Mus musculus	1	1_1	c78d393363504bc9fa5fca524f6625f2
ENCFF139FBU	mm10	ENCSR531LRJ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002028	hindbrain	ED_12.5	NA	HB	12.5	NA	2	HB_12.5_NA_2	hindbrain	E12.5	hindbrain_E12.5_na_2	3	tissue	Mus musculus	2	2_1	9222bec5bb78a5aa0df7cef7a43466e3
ENCFF241WXW	mm10	ENCSR179ITA	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002028	hindbrain	ED_13.5	NA	HB	13.5	NA	1	HB_13.5_NA_1	hindbrain	E13.5	hindbrain_E13.5_na_1	3	tissue	Mus musculus	1	1_1	873f6c207c97be59494cff05ff19fcea
ENCFF794RID	mm10	ENCSR179ITA	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002028	hindbrain	ED_13.5	NA	HB	13.5	NA	2	HB_13.5_NA_2	hindbrain	E13.5	hindbrain_E13.5_na_2	3	tissue	Mus musculus	2	2_1	096b8535b8f8736575579100c5f064fd
ENCFF874PCI	mm10	ENCSR677GOF	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002028	hindbrain	ED_14.5	NA	HB	14.5	NA	1	HB_14.5_NA_1	hindbrain	E14.5	hindbrain_E14.5_na_1	3	tissue	Mus musculus	1	1_1	bbd677e7835db0b5864469cc24ed06c6
ENCFF136FML	mm10	ENCSR677GOF	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002028	hindbrain	ED_14.5	NA	HB	14.5	NA	2	HB_14.5_NA_2	hindbrain	E14.5	hindbrain_E14.5_na_2	3	tissue	Mus musculus	2	2_1	a09779c1d0b52f27335331fb808f439a
ENCFF849ACO	mm10	ENCSR110GMH	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002028	hindbrain	ED_15.5	NA	HB	15.5	NA	1	HB_15.5_NA_1	hindbrain	E15.5	hindbrain_E15.5_na_1	3	tissue	Mus musculus	1	1_1	1d26881230170e752f70646b1bf64c97
ENCFF263PRU	mm10	ENCSR110GMH	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002028	hindbrain	ED_15.5	NA	HB	15.5	NA	2	HB_15.5_NA_2	hindbrain	E15.5	hindbrain_E15.5_na_2	3	tissue	Mus musculus	2	2_1	0432a4564963904cfa5496c8a60e83e1
ENCFF103FZE	mm10	ENCSR571RHM	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002028	hindbrain	ED_16.5	NA	HB	16.5	NA	1	HB_16.5_NA_1	hindbrain	E16.5	hindbrain_E16.5_na_1	3	tissue	Mus musculus	1	1_1	091d829ae1b1412a216d0f95f5211a09
ENCFF974MVP	mm10	ENCSR571RHM	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002028	hindbrain	ED_16.5	NA	HB	16.5	NA	2	HB_16.5_NA_2	hindbrain	E16.5	hindbrain_E16.5_na_2	3	tissue	Mus musculus	2	2_1	5e50feb181aa57237a9f4c6437d3bcec
ENCFF178DQE	mm10	ENCSR308SIN	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002028	hindbrain	PND_0	NA	HB	0	NA	1	HB_0_NA_1	hindbrain	PND0	hindbrain_PND0_na_1	3	tissue	Mus musculus	1	1_1	56119d2fbd3df91e597d2bccbc8fa61b
ENCFF781CCW	mm10	ENCSR856ZFY	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002028	hindbrain	PND_0	NA_old	HB	0	NA	1	HB_0_NA_old_1	hindbrain	PND0	hindbrain_PND0_na_1	3	tissue	Mus musculus	1	1_1	4a693ff858d2743e83f5d127650b85ac
ENCFF993MVZ	mm10	ENCSR308SIN	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002028	hindbrain	PND_0	NA	HB	0	NA	2	HB_0_NA_2	hindbrain	PND0	hindbrain_PND0_na_2	3	tissue	Mus musculus	2	2_1	667cc3cc403f00f5b30f526357c866ae
ENCFF726OVI	mm10	ENCSR856ZFY	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002028	hindbrain	PND_0	NA_old	HB	0	NA	2	HB_0_NA_old_2	hindbrain	PND0	hindbrain_PND0_na_2	3	tissue	Mus musculus	2	2_1	71d531c8b7f8b5277de0d4fd728c0ec0
ENCFF764RPI	mm10	ENCSR580VUW	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000160	intestine	ED_14.5	NA	I	14.5	NA	1	I_14.5_NA_1	intestine	E14.5	intestine_E14.5_na_1	3	tissue	Mus musculus	1	1_1	43732530660487665c5b6896c22cb5d3
ENCFF077WAQ	mm10	ENCSR580VUW	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000160	intestine	ED_14.5	NA	I	14.5	NA	2	I_14.5_NA_2	intestine	E14.5	intestine_E14.5_na_2	3	tissue	Mus musculus	2	2_1	85925b61fd1b0e5bd8a528afef6c3fc9
ENCFF522URV	mm10	ENCSR212RKJ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000160	intestine	ED_16.5	NA	I	16.5	NA	1	I_16.5_NA_1	intestine	E16.5	intestine_E16.5_na_1	3	tissue	Mus musculus	1	1_1	9d6b52cf654c608aa75971a4162c1df9
ENCFF857YQP	mm10	ENCSR212RKJ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000160	intestine	ED_16.5	NA	I	16.5	NA	2	I_16.5_NA_2	intestine	E16.5	intestine_E16.5_na_2	3	tissue	Mus musculus	2	2_1	9da09e8c72bfc8b59e4efe96dc0b272e
ENCFF897PMR	mm10	ENCSR832DUZ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000160	intestine	PND_0	NA	I	0	NA	1	I_0_NA_1	intestine	PND0	intestine_PND0_na_1	3	tissue	Mus musculus	1	1_1	6bfa1e2514cacba6ca3708924fc01654
ENCFF949KJP	mm10	ENCSR832DUZ	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0000160	intestine	PND_0	NA	I	0	NA	2	I_0_NA_2	intestine	PND0	intestine_PND0_na_2	3	tissue	Mus musculus	2	2_1	a153ee59a12312aa7f716adec54c0bcf
ENCFF303IQR	mm10	ENCSR497ERE	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002113	kidney	ED_14.5	NA	K	14.5	NA	1	K_14.5_NA_1	kidney	E14.5	kidney_E14.5_na_1	3	tissue	Mus musculus	1	1_1	d38ba2346024c76e1489683297814ead
ENCFF674KBU	mm10	ENCSR497ERE	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002113	kidney	ED_14.5	NA	K	14.5	NA	2	K_14.5_NA_2	kidney	E14.5	kidney_E14.5_na_2	3	tissue	Mus musculus	2	2_1	3431dedf84cf8c6bb57bcae64a6f78d0
ENCFF765EFF	mm10	ENCSR008EQG	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002113	kidney	ED_15.5	NA	K	15.5	NA	1	K_15.5_NA_1	kidney	E15.5	kidney_E15.5_na_1	3	tissue	Mus musculus	1	1_1	c37d305639199b588bc3183453d73c68
ENCFF068WRL	mm10	ENCSR008EQG	microRNA-seq	/mouse-donors/ENCDO956IXV/	UBERON:0002113	kidney	ED_15.5	NA	K	15.5	NA	2	K_15.5_NA_2	kidney	E15.5	kidney_E15.5_na_2	3	tissue	Mus musculus	2	2_1	ee9955a6e49d59e6f89c36168443162d
